Category,Subcategory1,Subcategory2,Subcategory3,Attr_Name,Attr_Value,Url
Women,Western,Topwear,Tops & T-Shirts,ColorWithNames,Beige,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=colorWithNames:beige_f5f5dc&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ColorWithNames,Black,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=colorWithNames:black_000000&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ColorWithNames,Blue,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=colorWithNames:blue_0000ff&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ColorWithNames,Bronze,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=colorWithNames:bronze_cd7f32&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ColorWithNames,Brown,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=colorWithNames:brown_a52a2a&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ColorWithNames,Gray,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=colorWithNames:gray_808080&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ColorWithNames,Green,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=colorWithNames:green_008000&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ColorWithNames,Multi,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=colorWithNames:multi_000000&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ColorWithNames,Orange,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=colorWithNames:orange_ffa500&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ColorWithNames,Pink,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=colorWithNames:pink_ffc0cb&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ColorWithNames,Red,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=colorWithNames:red_ff0000&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ColorWithNames,Silver-Colored,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=colorWithNames:silver-colored_c0c0c0&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ColorWithNames,Turquoise,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=colorWithNames:turquoise_40e0d0&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ColorWithNames,White,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=colorWithNames:white_ffffff&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ColorWithNames,Yellow,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=colorWithNames:yellow_ffff00&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,GarmentLengths,Ankle-Length,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=garmentLengths:Ankle-length&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,GarmentLengths,Crop,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=garmentLengths:Crop&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,GarmentLengths,Knee-Length,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=garmentLengths:Knee-length&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,GarmentLengths,Long,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=garmentLengths:Long&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,GarmentLengths,Midi,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=garmentLengths:Midi&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,GarmentLengths,Regular Length,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=garmentLengths:Regular length&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,GarmentLengths,Short,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=garmentLengths:Short&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ClothingStyles,Bandeau,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=clothingStyles:Bandeau&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ClothingStyles,Boxy,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=clothingStyles:Boxy&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ClothingStyles,Camisole Top,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=clothingStyles:Camisole Top&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ClothingStyles,Corset Top,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=clothingStyles:Corset Top&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ClothingStyles,Cut-Out,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=clothingStyles:Cut-out&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ClothingStyles,Draped,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=clothingStyles:Draped&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ClothingStyles,Half-Zip,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=clothingStyles:Half-zip&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ClothingStyles,Henley Shirt,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=clothingStyles:Henley Shirt&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ClothingStyles,Keyhole Cutout,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=clothingStyles:Keyhole cutout&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ClothingStyles,Non-Padded Bra,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=clothingStyles:Non-padded Bra&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ClothingStyles,Off-The-Shoulder,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=clothingStyles:Off-the-shoulder&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ClothingStyles,One-Shoulder,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=clothingStyles:One-shoulder&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ClothingStyles,Open Back,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=clothingStyles:Open Back&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ClothingStyles,Padded Bra,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=clothingStyles:Padded Bra&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ClothingStyles,Pencil Skirt,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=clothingStyles:Pencil Skirt&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ClothingStyles,Peplum,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=clothingStyles:Peplum&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ClothingStyles,Plunge Back,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=clothingStyles:Plunge Back&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ClothingStyles,Polo Shirt,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=clothingStyles:Polo shirt&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ClothingStyles,Racer Back,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=clothingStyles:Racer back&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ClothingStyles,Rugby Shirt,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=clothingStyles:Rugby Shirt&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ClothingStyles,Slit,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=clothingStyles:Slit&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ClothingStyles,Smocked,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=clothingStyles:Smocked&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ClothingStyles,Soft-Cup Bra,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=clothingStyles:Soft-cup Bra&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ClothingStyles,Straight Leg,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=clothingStyles:Straight Leg&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ClothingStyles,Strapless,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=clothingStyles:Strapless&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ClothingStyles,Tank Top,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=clothingStyles:Tank Top&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ClothingStyles,Thong,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=clothingStyles:Thong&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ClothingStyles,Tie-Front,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=clothingStyles:Tie-front&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ClothingStyles,Track Jacket,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=clothingStyles:Track Jacket&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ClothingStyles,Tube Top,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=clothingStyles:Tube Top&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ClothingStyles,Underwire Bra,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=clothingStyles:Underwire Bra&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ClothingStyles,Wrapover,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=clothingStyles:Wrapover&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Materials,Cashmere,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=materials:Cashmere&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Materials,Chiffon,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=materials:Chiffon&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Materials,Cotton,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=materials:Cotton&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Materials,Crepe,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=materials:Crepe&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Materials,Denim,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=materials:Denim&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Materials,Fleece,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=materials:Fleece&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Materials,Jersey,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=materials:Jersey&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Materials,Lace,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=materials:Lace&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Materials,Linen,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=materials:Linen&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Materials,Mesh,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=materials:Mesh&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Materials,Microfiber,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=materials:Microfiber&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Materials,Pique,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=materials:Pique&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Materials,Polyurethane Material,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=materials:Polyurethane Material&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Materials,Poplin,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=materials:Poplin&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Materials,Rayon,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=materials:Rayon&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Materials,Satin,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=materials:Satin&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Materials,Scuba,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=materials:Scuba&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Materials,Silk,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=materials:Silk&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Materials,Teddy,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=materials:Teddy&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Materials,Tulle,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=materials:Tulle&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Materials,Twill,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=materials:Twill&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Materials,Velour,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=materials:Velour&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Materials,Wool,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=materials:Wool&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Patterns,Color-Block,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=patterns:Color-block&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Patterns,Floral,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=patterns:Floral&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
