Product_Category,Product_Type,Category,Subcategory1,Subcategory2,Subcategory3,Url,Attr_Name,Attr_Value
Clothing,Shirt Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/shirt-dresses.html?clothingStyles=Shirt Dress, Style,Shirt Dress
Clothing,Shirt Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/shirt-dresses.html?clothingStyles=Slit, Style,Slit
Clothing,Shirt Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/shirt-dresses.html?clothingStyles=Wrapover, Style,Wrapover
Clothing,Shirt Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/shirt-dresses.html?necklineStyles=Round Neck,Neckline,Round Neck
Clothing,Shirt Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/shirt-dresses.html?necklineStyles=V-neck,Neckline,V-Neck
Clothing,Shirt Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/shirt-dresses.html?sleeveLengths=Long sleeve,Sleeve_Length,Long Sleeve
Clothing,Shirt Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/shirt-dresses.html?sleeveLengths=Short sleeve,Sleeve_Length,Short Sleeve
Clothing,Shirt Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/shirt-dresses.html?sleeveLengths=Sleeveless,Sleeve_Length,Sleeveless
Clothing,Shirt Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/shirt-dresses.html?garmentLengths=Long,Length,Long
Clothing,Shirt Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/shirt-dresses.html?garmentLengths=Midi,Length,Midi
Clothing,Shirt Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/shirt-dresses.html?garmentLengths=Short,Length,Short
Clothing,Shirt Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/shirt-dresses.html?sleeveStyles=Balloon Sleeve,Sleeve_Styling,Balloon Sleeve
Clothing,Shirt Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/shirt-dresses.html?sleeveStyles=Cap sleeve,Sleeve_Styling,Cap Sleeve
Clothing,Shirt Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/shirt-dresses.html?sleeveStyles=Puff Sleeve,Sleeve_Styling,Puff Sleeve
Clothing,Shirt Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/shirt-dresses.html?sleeveStyles=Raglan Sleeve,Sleeve_Styling,Raglan Sleeve
Clothing,Shirt Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/shirt-dresses.html?fits=Loose fit,Fit,Loose Fit
Clothing,Shirt Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/shirt-dresses.html?fits=Oversized,Fit,Oversized
Clothing,Shirt Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/shirt-dresses.html?fits=Regular fit,Fit,Regular Fit
Clothing,Shirt Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/shirt-dresses.html?fits=Relaxed fit,Fit,Relaxed Fit
Clothing,Shirt Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/shirt-dresses.html?fits=Slim fit,Fit,Slim Fit
Clothing,Shirt Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/shirt-dresses.html?contexts=Casual,Occassion,Casual
Clothing,Shirt Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/shirt-dresses.html?contexts=Office Wear,Occassion,Office Wear
Clothing,Shirt Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/shirt-dresses.html?contexts=Party,Occassion,Party
Clothing,Shirt Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/shirt-dresses.html?materials=Cotton,Fabric,Cotton
Clothing,Shirt Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/shirt-dresses.html?materials=Crepe,Fabric,Crepe
Clothing,Shirt Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/shirt-dresses.html?materials=Denim,Fabric,Denim
Clothing,Shirt Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/shirt-dresses.html?materials=Jersey,Fabric,Jersey
Clothing,Shirt Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/shirt-dresses.html?materials=Linen,Fabric,Linen
Clothing,Shirt Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/shirt-dresses.html?materials=Muslin,Fabric,Muslin
Clothing,Shirt Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/shirt-dresses.html?materials=Rayon,Fabric,Rayon
Clothing,Shirt Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/shirt-dresses.html?materials=Twill,Fabric,Twill
Clothing,Sequin Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/sequin-dresses.html?colorWithNames=beige_f5f5dc,Native_Colour,Beige
Clothing,Sequin Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/sequin-dresses.html?colorWithNames=black_000000,Native_Colour,Black
Clothing,Sequin Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/sequin-dresses.html?colorWithNames=gray_808080,Native_Colour,Gray
Clothing,Sequin Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/sequin-dresses.html?colorWithNames=silver-colored_c0c0c0,Native_Colour,Silver-Colored
Clothing,Sequin Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/sequin-dresses.html?colorWithNames=white_ffffff,Native_Colour,White
Clothing,Sequin Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/sequin-dresses.html?clothingStyles=A-line, Style,A-Line
Clothing,Sequin Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/sequin-dresses.html?clothingStyles=Plunge Back, Style,Plunge Back
Clothing,Sequin Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/sequin-dresses.html?clothingStyles=Slit, Style,Slit
Clothing,Sequin Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/sequin-dresses.html?necklineStyles=Low-cut Neckline,Neckline,Low-Cut Neckline
Clothing,Sequin Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/sequin-dresses.html?necklineStyles=Plunge Neckline,Neckline,Plunge Neckline
Clothing,Sequin Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/sequin-dresses.html?necklineStyles=Round Neck,Neckline,Round Neck
Clothing,Sequin Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/sequin-dresses.html?necklineStyles=V-neck,Neckline,V-Neck
Clothing,Sequin Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/sequin-dresses.html?garmentLengths=Long,Length,Long
Clothing,Sequin Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/sequin-dresses.html?garmentLengths=Midi,Length,Midi
Clothing,Sequin Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/sequin-dresses.html?garmentLengths=Short,Length,Short
Clothing,Sequin Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/sequin-dresses.html?fits=Regular fit,Fit,Regular Fit
Clothing,Sequin Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/sequin-dresses.html?fits=Slim fit,Fit,Slim Fit
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?colorWithNames=beige_f5f5dc,Native_Colour,Beige
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?colorWithNames=black_000000,Native_Colour,Black
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?colorWithNames=blue_0000ff,Native_Colour,Blue
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?colorWithNames=gray_808080,Native_Colour,Gray
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?colorWithNames=green_008000,Native_Colour,Green
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?colorWithNames=multi_000000,Native_Colour,Multi
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?colorWithNames=pink_ffc0cb,Native_Colour,Pink
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?colorWithNames=red_ff0000,Native_Colour,Red
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?colorWithNames=white_ffffff,Native_Colour,White
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?colorWithNames=yellow_ffff00,Native_Colour,Yellow
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?clothingStyles=Blazer Dress, Style,Blazer Dress
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?clothingStyles=Bodycon, Style,Bodycon
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?clothingStyles=Draped, Style,Draped
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?clothingStyles=Flared, Style,Flared
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?clothingStyles=Off-the-shoulder, Style,Off-The-Shoulder
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?clothingStyles=Plunge Back, Style,Plunge Back
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?clothingStyles=Shirt Dress, Style,Shirt Dress
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?clothingStyles=Slit, Style,Slit
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?clothingStyles=Strappy Dress, Style,Strappy Dress
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?clothingStyles=Wrapover, Style,Wrapover
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?necklineStyles=Low-cut Neckline,Neckline,Low-Cut Neckline
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?necklineStyles=Round Neck,Neckline,Round Neck
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?necklineStyles=V-neck,Neckline,V-Neck
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?sleeveLengths=Long sleeve,Sleeve_Length,Long Sleeve
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?sleeveLengths=Short sleeve,Sleeve_Length,Short Sleeve
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?sleeveLengths=Sleeveless,Sleeve_Length,Sleeveless
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?garmentLengths=Long,Length,Long
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?garmentLengths=Midi,Length,Midi
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?garmentLengths=Short,Length,Short
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?sleeveStyles=Balloon Sleeve,Sleeve_Styling,Balloon Sleeve
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?sleeveStyles=Raglan Sleeve,Sleeve_Styling,Raglan Sleeve
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?fits=Loose fit,Fit,Loose Fit
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?fits=Regular fit,Fit,Regular Fit
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?fits=Slim fit,Fit,Slim Fit
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?contexts=Beach,Occassion,Beach
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?contexts=Casual,Occassion,Casual
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?contexts=Formal,Occassion,Formal
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?contexts=Office Wear,Occassion,Office Wear
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?contexts=Party,Occassion,Party
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?materials=Cotton,Fabric,Cotton
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?materials=Jersey,Fabric,Jersey
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?materials=Linen,Fabric,Linen
Clothing,Wrap Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wrap-dress.html?materials=Satin,Fabric,Satin
Clothing,Kaftans,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/kaftan.html?colorWithNames=black_000000,Native_Colour,Black
Clothing,Kaftans,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/kaftan.html?colorWithNames=blue_0000ff,Native_Colour,Blue
Clothing,Kaftans,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/kaftan.html?colorWithNames=green_008000,Native_Colour,Green
Clothing,Kaftans,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/kaftan.html?colorWithNames=multi_000000,Native_Colour,Multi
Clothing,Kaftans,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/kaftan.html?colorWithNames=red_ff0000,Native_Colour,Red
Clothing,Kaftans,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/kaftan.html?colorWithNames=white_ffffff,Native_Colour,White
Clothing,Kaftans,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/kaftan.html?clothingStyles=A-line, Style,A-Line
Clothing,Kaftans,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/kaftan.html?clothingStyles=Keyhole cutout, Style,Keyhole Cutout
Clothing,Kaftans,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/kaftan.html?clothingStyles=Slit, Style,Slit
Clothing,Kaftans,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/kaftan.html?sleeveLengths=3/4 sleeve,Sleeve_Length,3/4 Sleeve
Clothing,Kaftans,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/kaftan.html?sleeveLengths=Long sleeve,Sleeve_Length,Long Sleeve
