Attr_Name,Attr_Value,Product_Category,Category,Subcategory1,Subcategory2,Subcategory3,Url
Color,Pink,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/designer-dresses/Color_normal/Pink&id=21683&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=1&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Color,Purple,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/designer-dresses/Color_normal/Purple&id=21683&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=1&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Color,Red,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/designer-dresses/Color_normal/Red&id=21683&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=1&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Color,Silver,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/designer-dresses/Color_normal/Silver&id=21683&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=1&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Color,Tan/Beige,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/designer-dresses/Color_normal/Tan%2FBeige&id=21683&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=1&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Color,White,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/designer-dresses/Color_normal/White&id=21683&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=1&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Color,Yellow,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/designer-dresses/Color_normal/Yellow&id=21683&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=1&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Sleeve Length,Sleeveless,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/designer-dresses/Sleeve_length/Sleeveless&id=21683&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=1&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Sleeve Length,Short Sleeve,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/designer-dresses/Sleeve_length/Short%20Sleeve&id=21683&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=1&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Sleeve Length,Long Sleeve,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/designer-dresses/Sleeve_length/Long%20Sleeve&id=21683&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=1&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
